"wz11cd","lsoa11cd","msoa11cd","date","Country of Birth: All categories: Country of birth; measures: Value","Country of Birth: Europe: Total; measures: Value","Country of Birth: Europe: United Kingdom: Total; measures: Value","Country of Birth: Europe: United Kingdom: England; measures: Value","Country of Birth: Europe: United Kingdom: Northern Ireland; measures: Value","Country of Birth: Europe: United Kingdom: Scotland; measures: Value","Country of Birth: Europe: United Kingdom: Wales; measures: Value","Country of Birth: Europe: Great Britain not otherwise specified; measures: Value","Country of Birth: Europe: United Kingdom not otherwise specified; measures: Value","Country of Birth: Europe: Guernsey; measures: Value","Country of Birth: Europe: Jersey; measures: Value","Country of Birth: Europe: Channel Islands not otherwise specified; measures: Value","Country of Birth: Europe: Isle of Man; measures: Value","Country of Birth: Europe: Ireland; measures: Value","Country of Birth: Europe: Other Europe: Total; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Total; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Member countries in March 2001: Total; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Member countries in March 2001: France; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Member countries in March 2001: Germany; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Member countries in March 2001: Italy; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Member countries in March 2001: Portugal; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Member countries in March 2001: Spain (including Canary Islands); measures: Value","Country of Birth: Europe: Other Europe: EU countries: Member countries in March 2001: Other member countries in March 2001; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Total; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Lithuania; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Poland; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Romania; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Other EU accession countries; measures: Value","Country of Birth: Europe: Other Europe: Rest of Europe: Total; measures: Value","Country of Birth: Europe: Other Europe: Rest of Europe: Turkey; measures: Value","Country of Birth: Europe: Other Europe: Rest of Europe: Other Europe; measures: Value","Country of Birth: Africa: Total; measures: Value","Country of Birth: Africa: North Africa; measures: Value","Country of Birth: Africa: Central and Western Africa: Total; measures: Value","Country of Birth: Africa: Central and Western Africa: Ghana; measures: Value","Country of Birth: Africa: Central and Western Africa: Nigeria; measures: Value","Country of Birth: Africa: Central and Western Africa: Other Central and Western Africa; measures: Value","Country of Birth: Africa: South and Eastern Africa: Total; measures: Value","Country of Birth: Africa: South and Eastern Africa: Kenya; measures: Value","Country of Birth: Africa: South and Eastern Africa: Somalia; measures: Value","Country of Birth: Africa: South and Eastern Africa: South Africa; measures: Value","Country of Birth: Africa: South and Eastern Africa: Zimbabwe; measures: Value","Country of Birth: Africa: South and Eastern Africa: Other South and Eastern Africa; measures: Value","Country of Birth: Africa: Africa not otherwise specified; measures: Value","Country of Birth: Middle East and Asia: Total; measures: Value","Country of Birth: Middle East and Asia: Middle East: Total; measures: Value","Country of Birth: Middle East and Asia: Middle East: Iran; measures: Value","Country of Birth: Middle East and Asia: Middle East: Other Middle East; measures: Value","Country of Birth: Middle East and Asia: Eastern Asia: Total; measures: Value","Country of Birth: Middle East and Asia: Eastern Asia: China; measures: Value","Country of Birth: Middle East and Asia: Eastern Asia: Hong Kong (Special Administrative Region of China); measures: Value","Country of Birth: Middle East and Asia: Eastern Asia: Other Eastern Asia; measures: Value","Country of Birth: Middle East and Asia: Southern Asia: Total; measures: Value","Country of Birth: Middle East and Asia: Southern Asia: Bangladesh; measures: Value","Country of Birth: Middle East and Asia: Southern Asia: India; measures: Value","Country of Birth: Middle East and Asia: Southern Asia: Pakistan; measures: Value","Country of Birth: Middle East and Asia: Southern Asia: Sri Lanka; measures: Value","Country of Birth: Middle East and Asia: Southern Asia: Other Southern Asia; measures: Value","Country of Birth: Middle East and Asia: South-East Asia: Total; measures: Value","Country of Birth: Middle East and Asia: South-East Asia: Philippines; measures: Value","Country of Birth: Middle East and Asia: South-East Asia: Other South-East Asia; measures: Value","Country of Birth: Middle East and Asia: Central Asia; measures: Value","Country of Birth: The Americas and the Caribbean: Total; measures: Value","Country of Birth: The Americas and the Caribbean: North America: Total; measures: Value","Country of Birth: The Americas and the Caribbean: North America: United States; measures: Value","Country of Birth: The Americas and the Caribbean: North America: Other North America; measures: Value","Country of Birth: The Americas and the Caribbean: Central America; measures: Value","Country of Birth: The Americas and the Caribbean: South America; measures: Value","Country of Birth: The Americas and the Caribbean: The Caribbean: Total; measures: Value","Country of Birth: The Americas and the Caribbean: The Caribbean: Jamaica; measures: Value","Country of Birth: The Americas and the Caribbean: The Caribbean: Other Caribbean; measures: Value","Country of Birth: Antarctica and Oceania: Total; measures: Value","Country of Birth: Antarctica and Oceania: Antarctica; measures: Value","Country of Birth: Antarctica and Oceania: Australasia: Total; measures: Value","Country of Birth: Antarctica and Oceania: Australasia: Australia; measures: Value","Country of Birth: Antarctica and Oceania: Australasia: Other Australasia; measures: Value","Country of Birth: Antarctica and Oceania: Other Oceania; measures: Value","Country of Birth: Other; measures: Value"
"E33019989","E01009448","E02001831",2011,534,508,494,483,0,3,8,0,0,0,0,0,0,3,11,10,2,0,2,0,0,0,0,8,3,3,0,2,1,0,1,6,1,0,0,0,0,4,0,0,3,1,0,1,16,1,1,0,0,0,0,0,13,1,4,6,2,0,2,0,2,0,3,1,0,1,0,0,2,2,0,1,0,1,1,0,0,0
"E33019990","E01009437","E02001832",2011,213,201,197,190,1,3,3,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,1,1,0,1,0,0,2,0,2,3,0,0,0,0,0,3,1,0,1,1,0,0,7,4,2,2,0,0,0,0,3,1,1,0,0,1,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"E33019991","E01009444","E02001832",2011,370,356,347,341,1,3,2,0,0,0,0,0,0,3,6,4,1,0,1,0,0,0,0,3,0,0,0,3,2,1,1,6,0,1,1,0,0,5,2,1,0,2,0,0,7,0,0,0,1,0,1,0,5,0,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
"E33019992","E01009454","E02001832",2011,282,268,262,255,2,4,1,0,0,0,0,0,0,1,5,5,2,0,1,0,0,0,1,3,0,1,0,2,0,0,0,2,0,1,1,0,0,1,0,0,0,1,0,0,10,0,0,0,2,1,1,0,6,0,6,0,0,0,2,0,2,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0
"E33019992","E01009435","E02001832",2011,282,268,262,255,2,4,1,0,0,0,0,0,0,1,5,5,2,0,1,0,0,0,1,3,0,1,0,2,0,0,0,2,0,1,1,0,0,1,0,0,0,1,0,0,10,0,0,0,2,1,1,0,6,0,6,0,0,0,2,0,2,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0
"E33019993","E01009432","E02001832",2011,3177,2729,2629,2549,11,27,42,0,0,0,0,0,1,36,63,59,32,5,16,2,1,3,5,27,1,16,0,10,4,0,4,105,20,31,5,17,9,53,7,1,10,19,16,1,275,18,5,13,10,4,6,0,217,6,170,33,6,2,30,15,15,0,59,12,7,5,1,1,45,37,8,9,0,8,8,0,1,0
"E33019994","E01009437","E02001832",2011,381,365,349,330,7,6,6,0,0,0,0,0,0,7,9,8,3,0,2,0,0,0,1,5,1,1,0,3,1,1,0,5,1,1,0,0,1,3,0,0,2,0,1,0,7,0,0,0,0,0,0,0,7,0,6,1,0,0,0,0,0,0,4,1,0,1,0,0,3,3,0,0,0,0,0,0,0,0
"E33019995","E01009435","E02001832",2011,327,301,294,288,1,3,2,0,0,0,0,0,0,4,3,3,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3,1,0,2,8,1,4,2,1,0,0,0,0,0,12,4,2,2,0,0,8,6,2,3,0,3,1,2,0,0
"E33019995","E01009437","E02001832",2011,327,301,294,288,1,3,2,0,0,0,0,0,0,4,3,3,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3,1,0,2,8,1,4,2,1,0,0,0,0,0,12,4,2,2,0,0,8,6,2,3,0,3,1,2,0,0
"E33019996","E01009467","E02001833",2011,329,310,309,301,2,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,1,4,0,3,1,0,0,0,2,0,9,0,0,0,1,1,0,0,6,1,5,0,0,0,2,0,2,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0
"E33019996","E01009465","E02001833",2011,329,310,309,301,2,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,1,4,0,3,1,0,0,0,2,0,9,0,0,0,1,1,0,0,6,1,5,0,0,0,2,0,2,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0
"E33019997","E01009221","E02001833",2011,345,317,307,303,2,1,1,0,0,0,0,0,0,3,7,7,2,0,2,0,0,0,0,5,0,4,0,1,0,0,0,6,0,0,0,0,0,6,4,2,0,0,0,0,18,0,0,0,5,2,3,0,11,1,8,1,0,1,2,1,1,0,4,1,1,0,0,0,3,3,0,0,0,0,0,0,0,0
"E33019998","E01009464","E02001833",2011,292,271,264,259,2,1,2,0,0,0,0,0,0,1,6,6,2,1,0,0,1,0,0,4,0,3,0,1,0,0,0,2,0,0,0,0,0,2,1,0,1,0,0,0,17,4,3,1,4,3,0,1,8,2,1,5,0,0,1,0,1,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"E33019998","E01009465","E02001833",2011,292,271,264,259,2,1,2,0,0,0,0,0,0,1,6,6,2,1,0,0,1,0,0,4,0,3,0,1,0,0,0,2,0,0,0,0,0,2,1,0,1,0,0,0,17,4,3,1,4,3,0,1,8,2,1,5,0,0,1,0,1,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"E33019999","E01009221","E02001833",2011,352,328,322,315,1,5,1,0,0,0,0,0,0,2,4,3,1,0,0,0,0,0,1,2,0,0,0,2,1,1,0,6,0,1,0,1,0,5,1,2,0,0,2,0,14,0,0,0,0,0,0,0,10,3,5,2,0,0,4,0,4,0,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
"E33019999","E01009465","E02001833",2011,352,328,322,315,1,5,1,0,0,0,0,0,0,2,4,3,1,0,0,0,0,0,1,2,0,0,0,2,1,1,0,6,0,1,0,1,0,5,1,2,0,0,2,0,14,0,0,0,0,0,0,0,10,3,5,2,0,0,4,0,4,0,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
"E33020000","E01009220","E02001834",2011,576,550,540,523,6,8,3,0,0,0,0,0,0,4,6,6,3,0,0,0,0,1,2,3,0,2,0,1,0,0,0,3,0,0,0,0,0,3,0,0,1,1,1,0,19,0,0,0,3,3,0,0,16,4,9,3,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,1,0,1,1,0,0,0
"E33020000","E01009233","E02001834",2011,576,550,540,523,6,8,3,0,0,0,0,0,0,4,6,6,3,0,0,0,0,1,2,3,0,2,0,1,0,0,0,3,0,0,0,0,0,3,0,0,1,1,1,0,19,0,0,0,3,3,0,0,16,4,9,3,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,1,0,1,1,0,0,0
"E33020000","E01009224","E02001834",2011,576,550,540,523,6,8,3,0,0,0,0,0,0,4,6,6,3,0,0,0,0,1,2,3,0,2,0,1,0,0,0,3,0,0,0,0,0,3,0,0,1,1,1,0,19,0,0,0,3,3,0,0,16,4,9,3,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,1,0,1,1,0,0,0
"E33020000","E01009222","E02001834",2011,576,550,540,523,6,8,3,0,0,0,0,0,0,4,6,6,3,0,0,0,0,1,2,3,0,2,0,1,0,0,0,3,0,0,0,0,0,3,0,0,1,1,1,0,19,0,0,0,3,3,0,0,16,4,9,3,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,1,0,1,1,0,0,0
"E33020001","E01009471","E02001835",2011,288,259,243,238,2,0,3,0,0,0,0,0,0,2,14,14,3,1,0,0,0,1,1,11,0,11,0,0,0,0,0,10,1,2,0,2,0,7,0,0,0,2,5,0,16,4,4,0,0,0,0,0,12,8,3,0,1,0,0,0,0,0,2,0,0,0,0,0,2,1,1,1,0,1,1,0,0,0
"E33020002","E01009453","E02001835",2011,566,522,509,498,4,3,4,0,0,0,0,0,0,4,9,8,6,2,1,1,0,1,1,2,0,1,0,1,1,0,1,6,1,3,0,3,0,1,0,0,0,0,1,1,36,6,5,1,11,4,5,2,13,5,6,1,1,0,6,0,6,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0
"E33020002","E01009449","E02001835",2011,566,522,509,498,4,3,4,0,0,0,0,0,0,4,9,8,6,2,1,1,0,1,1,2,0,1,0,1,1,0,1,6,1,3,0,3,0,1,0,0,0,0,1,1,36,6,5,1,11,4,5,2,13,5,6,1,1,0,6,0,6,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0
"E33020002","E01009451","E02001835",2011,566,522,509,498,4,3,4,0,0,0,0,0,0,4,9,8,6,2,1,1,0,1,1,2,0,1,0,1,1,0,1,6,1,3,0,3,0,1,0,0,0,0,1,1,36,6,5,1,11,4,5,2,13,5,6,1,1,0,6,0,6,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0
"E33020003","E01009471","E02001835",2011,272,251,240,237,2,0,1,0,0,0,0,0,0,2,9,9,0,0,0,0,0,0,0,9,0,7,0,2,0,0,0,6,0,0,0,0,0,6,0,0,3,2,1,0,10,1,0,1,0,0,0,0,6,0,4,2,0,0,3,2,1,0,4,0,0,0,0,1,3,3,0,1,0,1,1,0,0,0
"E33020003","E01009466","E02001835",2011,272,251,240,237,2,0,1,0,0,0,0,0,0,2,9,9,0,0,0,0,0,0,0,9,0,7,0,2,0,0,0,6,0,0,0,0,0,6,0,0,3,2,1,0,10,1,0,1,0,0,0,0,6,0,4,2,0,0,3,2,1,0,4,0,0,0,0,1,3,3,0,1,0,1,1,0,0,0
"E33020004","E01009466","E02001835",2011,357,337,332,327,0,2,3,0,0,0,0,0,0,0,5,5,3,3,0,0,0,0,0,2,0,1,0,1,0,0,0,7,0,0,0,0,0,7,1,0,5,1,0,0,10,2,0,2,1,1,0,0,6,0,2,2,0,2,1,0,1,0,2,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0
"E33020005","E01009449","E02001835",2011,506,469,454,441,2,6,5,0,0,0,0,0,0,8,7,7,4,1,1,0,0,1,1,3,0,0,1,2,0,0,0,6,0,1,1,0,0,4,2,0,1,0,1,1,26,1,1,0,0,0,0,0,21,6,7,6,2,0,4,3,1,0,5,2,1,1,0,1,2,2,0,0,0,0,0,0,0,0
"E33020006","E01009451","E02001835",2011,450,417,401,392,2,4,3,0,0,0,0,0,0,5,11,11,8,3,4,0,0,0,1,3,0,2,0,1,0,0,0,7,0,1,0,1,0,6,0,0,2,3,1,0,15,6,5,1,4,2,2,0,4,1,2,0,0,1,1,0,1,0,10,3,2,1,0,0,7,4,3,1,0,1,1,0,0,0
"E33020007","E01009472","E02001836",2011,370,347,335,325,2,3,5,0,0,0,0,0,0,11,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,2,1,0,1,0,0,0,0,12,1,1,0,1,1,0,0,10,0,7,2,1,0,0,0,0,0,6,1,1,0,0,0,5,5,0,1,0,1,0,1,0,0
"E33020007","E01009474","E02001836",2011,370,347,335,325,2,3,5,0,0,0,0,0,0,11,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,2,1,0,1,0,0,0,0,12,1,1,0,1,1,0,0,10,0,7,2,1,0,0,0,0,0,6,1,1,0,0,0,5,5,0,1,0,1,0,1,0,0
"E33020007","E01009470","E02001836",2011,370,347,335,325,2,3,5,0,0,0,0,0,0,11,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,2,1,0,1,0,0,0,0,12,1,1,0,1,1,0,0,10,0,7,2,1,0,0,0,0,0,6,1,1,0,0,0,5,5,0,1,0,1,0,1,0,0
"E33020008","E01009472","E02001836",2011,309,281,267,260,2,2,3,0,0,0,0,0,0,4,10,9,3,1,1,1,0,0,0,6,0,2,0,4,1,0,1,6,0,0,0,0,0,6,3,0,0,0,3,0,13,1,1,0,1,0,1,0,9,0,5,4,0,0,2,0,2,0,9,0,0,0,0,1,8,7,1,0,0,0,0,0,0,0
"E33020008","E01009135","E02001836",2011,309,281,267,260,2,2,3,0,0,0,0,0,0,4,10,9,3,1,1,1,0,0,0,6,0,2,0,4,1,0,1,6,0,0,0,0,0,6,3,0,0,0,3,0,13,1,1,0,1,0,1,0,9,0,5,4,0,0,2,0,2,0,9,0,0,0,0,1,8,7,1,0,0,0,0,0,0,0
"E33020008","E01009473","E02001836",2011,309,281,267,260,2,2,3,0,0,0,0,0,0,4,10,9,3,1,1,1,0,0,0,6,0,2,0,4,1,0,1,6,0,0,0,0,0,6,3,0,0,0,3,0,13,1,1,0,1,0,1,0,9,0,5,4,0,0,2,0,2,0,9,0,0,0,0,1,8,7,1,0,0,0,0,0,0,0
"E33020009","E01009469","E02001836",2011,263,247,241,233,3,4,1,0,0,0,0,0,0,2,4,4,2,1,0,1,0,0,0,2,0,0,0,2,0,0,0,4,0,0,0,0,0,4,1,0,1,1,1,0,9,1,0,1,1,0,1,0,7,1,4,2,0,0,0,0,0,0,3,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0
"E33020009","E01009470","E02001836",2011,263,247,241,233,3,4,1,0,0,0,0,0,0,2,4,4,2,1,0,1,0,0,0,2,0,0,0,2,0,0,0,4,0,0,0,0,0,4,1,0,1,1,1,0,9,1,0,1,1,0,1,0,7,1,4,2,0,0,0,0,0,0,3,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0
"E33020010","E01009474","E02001836",2011,306,298,290,283,0,2,5,0,0,0,0,0,0,2,6,6,3,1,1,0,0,0,1,3,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,5,1,0,1,0,0,0,0,3,0,1,2,0,0,1,0,1,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
"E33020010","E01009472","E02001836",2011,306,298,290,283,0,2,5,0,0,0,0,0,0,2,6,6,3,1,1,0,0,0,1,3,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,5,1,0,1,0,0,0,0,3,0,1,2,0,0,1,0,1,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
"E33020011","E01009473","E02001836",2011,1444,1298,1268,1250,8,6,4,0,0,0,0,0,0,7,23,21,4,0,2,1,1,0,0,17,2,10,4,1,2,1,1,25,0,9,0,4,5,15,3,3,1,3,5,1,109,4,2,2,11,6,5,0,89,10,66,12,1,0,5,3,2,0,10,1,1,0,0,1,8,6,2,2,0,2,2,0,0,0
"E33020011","E01009469","E02001836",2011,1444,1298,1268,1250,8,6,4,0,0,0,0,0,0,7,23,21,4,0,2,1,1,0,0,17,2,10,4,1,2,1,1,25,0,9,0,4,5,15,3,3,1,3,5,1,109,4,2,2,11,6,5,0,89,10,66,12,1,0,5,3,2,0,10,1,1,0,0,1,8,6,2,2,0,2,2,0,0,0
"E33020012","E01009133","E02001837",2011,654,601,576,563,6,6,1,0,0,0,0,0,0,10,15,14,6,1,3,1,0,1,0,8,0,4,2,2,1,0,1,9,0,5,1,2,2,4,1,1,0,2,0,0,32,8,2,6,1,0,1,0,18,3,11,3,1,0,5,2,3,0,11,0,0,0,0,0,11,11,0,1,0,1,1,0,0,0
"E33020012","E01009134","E02001837",2011,654,601,576,563,6,6,1,0,0,0,0,0,0,10,15,14,6,1,3,1,0,1,0,8,0,4,2,2,1,0,1,9,0,5,1,2,2,4,1,1,0,2,0,0,32,8,2,6,1,0,1,0,18,3,11,3,1,0,5,2,3,0,11,0,0,0,0,0,11,11,0,1,0,1,1,0,0,0
"E33020012","E01009131","E02001837",2011,654,601,576,563,6,6,1,0,0,0,0,0,0,10,15,14,6,1,3,1,0,1,0,8,0,4,2,2,1,0,1,9,0,5,1,2,2,4,1,1,0,2,0,0,32,8,2,6,1,0,1,0,18,3,11,3,1,0,5,2,3,0,11,0,0,0,0,0,11,11,0,1,0,1,1,0,0,0
"E33020012","E01009130","E02001837",2011,654,601,576,563,6,6,1,0,0,0,0,0,0,10,15,14,6,1,3,1,0,1,0,8,0,4,2,2,1,0,1,9,0,5,1,2,2,4,1,1,0,2,0,0,32,8,2,6,1,0,1,0,18,3,11,3,1,0,5,2,3,0,11,0,0,0,0,0,11,11,0,1,0,1,1,0,0,0
"E33020013","E01009128","E02001837",2011,357,309,292,286,0,4,2,0,0,0,0,0,0,3,14,11,1,0,0,0,0,1,0,10,1,3,0,6,3,0,3,9,0,1,0,1,0,8,0,2,0,1,5,0,32,3,2,1,1,0,1,0,27,5,6,10,5,1,1,1,0,0,7,1,0,1,0,0,6,5,1,0,0,0,0,0,0,0
"E33020013","E01009131","E02001837",2011,357,309,292,286,0,4,2,0,0,0,0,0,0,3,14,11,1,0,0,0,0,1,0,10,1,3,0,6,3,0,3,9,0,1,0,1,0,8,0,2,0,1,5,0,32,3,2,1,1,0,1,0,27,5,6,10,5,1,1,1,0,0,7,1,0,1,0,0,6,5,1,0,0,0,0,0,0,0
"E33020013","E01009127","E02001837",2011,357,309,292,286,0,4,2,0,0,0,0,0,0,3,14,11,1,0,0,0,0,1,0,10,1,3,0,6,3,0,3,9,0,1,0,1,0,8,0,2,0,1,5,0,32,3,2,1,1,0,1,0,27,5,6,10,5,1,1,1,0,0,7,1,0,1,0,0,6,5,1,0,0,0,0,0,0,0
"E33020014","E01009137","E02001837",2011,337,299,290,285,2,3,0,0,0,0,0,0,0,2,7,5,1,0,0,1,0,0,0,4,0,2,1,1,2,0,2,4,0,2,1,1,0,2,0,0,0,1,1,0,28,6,5,1,4,2,2,0,17,0,3,12,0,2,1,1,0,0,6,0,0,0,0,0,6,3,3,0,0,0,0,0,0,0
"E33020014","E01009134","E02001837",2011,337,299,290,285,2,3,0,0,0,0,0,0,0,2,7,5,1,0,0,1,0,0,0,4,0,2,1,1,2,0,2,4,0,2,1,1,0,2,0,0,0,1,1,0,28,6,5,1,4,2,2,0,17,0,3,12,0,2,1,1,0,0,6,0,0,0,0,0,6,3,3,0,0,0,0,0,0,0
"E33020015","E01009440","E02001838",2011,383,369,362,353,2,4,3,0,0,0,0,0,0,3,4,4,2,0,1,1,0,0,0,2,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,4,0,4,1,0,1,0,5,0,3,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0
"E33020015","E01009436","E02001838",2011,383,369,362,353,2,4,3,0,0,0,0,0,0,3,4,4,2,0,1,1,0,0,0,2,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,4,0,4,1,0,1,0,5,0,3,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0
"E33020016","E01009438","E02001838",2011,280,270,261,256,1,2,2,0,0,0,0,0,0,5,4,2,1,0,1,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0
"E33020016","E01009436","E02001838",2011,280,270,261,256,1,2,2,0,0,0,0,0,0,5,4,2,1,0,1,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0
"E33020017","E01009440","E02001838",2011,281,262,257,251,0,5,1,0,0,0,0,0,0,3,2,2,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,1,0,1,0,1,0,0,1,0,0,0,15,1,1,0,0,0,0,0,10,1,4,5,0,0,4,4,0,0,2,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0
"E33020018","E01009450","E02001838",2011,367,354,345,335,2,4,4,0,0,0,0,0,0,3,6,6,2,0,1,0,0,1,0,4,0,1,0,3,0,0,0,5,1,0,0,0,0,4,2,0,0,1,1,0,4,0,0,0,0,0,0,0,4,1,2,1,0,0,0,0,0,0,3,2,1,1,0,0,1,0,1,1,0,1,0,1,0,0
"E33020018","E01009434","E02001838",2011,367,354,345,335,2,4,4,0,0,0,0,0,0,3,6,6,2,0,1,0,0,1,0,4,0,1,0,3,0,0,0,5,1,0,0,0,0,4,2,0,0,1,1,0,4,0,0,0,0,0,0,0,4,1,2,1,0,0,0,0,0,0,3,2,1,1,0,0,1,0,1,1,0,1,0,1,0,0
"E33020019","E01009225","E02001839",2011,365,344,336,329,0,4,3,0,0,0,0,0,0,0,8,8,2,0,2,0,0,0,0,6,0,0,1,5,0,0,0,4,1,1,0,1,0,2,0,0,1,0,1,0,11,0,0,0,2,2,0,0,9,3,6,0,0,0,0,0,0,0,6,0,0,0,0,0,6,4,2,0,0,0,0,0,0,0
"E33020019","E01009223","E02001839",2011,365,344,336,329,0,4,3,0,0,0,0,0,0,0,8,8,2,0,2,0,0,0,0,6,0,0,1,5,0,0,0,4,1,1,0,1,0,2,0,0,1,0,1,0,11,0,0,0,2,2,0,0,9,3,6,0,0,0,0,0,0,0,6,0,0,0,0,0,6,4,2,0,0,0,0,0,0,0
"E33020019","E01009228","E02001839",2011,365,344,336,329,0,4,3,0,0,0,0,0,0,0,8,8,2,0,2,0,0,0,0,6,0,0,1,5,0,0,0,4,1,1,0,1,0,2,0,0,1,0,1,0,11,0,0,0,2,2,0,0,9,3,6,0,0,0,0,0,0,0,6,0,0,0,0,0,6,4,2,0,0,0,0,0,0,0
"E33020020","E01009227","E02001839",2011,328,299,286,281,0,2,3,0,0,0,0,0,0,4,9,6,2,0,2,0,0,0,0,4,0,2,0,2,3,1,2,5,0,1,0,1,0,4,2,0,1,1,0,0,20,1,1,0,8,0,8,0,10,1,8,1,0,0,1,0,1,0,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
"E33020020","E01009228","E02001839",2011,328,299,286,281,0,2,3,0,0,0,0,0,0,4,9,6,2,0,2,0,0,0,0,4,0,2,0,2,3,1,2,5,0,1,0,1,0,4,2,0,1,1,0,0,20,1,1,0,8,0,8,0,10,1,8,1,0,0,1,0,1,0,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
"E33020021","E01009223","E02001839",2011,254,243,237,229,2,3,3,0,0,0,0,0,0,1,5,4,1,0,1,0,0,0,0,3,0,0,0,3,1,0,1,2,0,0,0,0,0,2,0,0,0,1,1,0,6,0,0,0,1,0,1,0,4,2,2,0,0,0,1,1,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
"E33020022","E01009228","E02001839",2011,310,291,274,267,2,4,1,0,0,0,0,0,0,6,11,11,1,0,0,0,0,1,0,10,0,5,0,5,0,0,0,3,1,1,0,1,0,1,0,0,0,1,0,0,10,0,0,0,2,2,0,0,7,1,5,1,0,0,1,0,1,0,6,2,0,2,0,0,4,4,0,0,0,0,0,0,0,0
